baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene Name
388.2933266,-0.00721631,0.048871125,-0.147659998,0.882611102,0.999729606,FAM82A2
380.9923741,0.007100081,0.041159869,0.172500084,0.863044396,0.999729606,FAM82B
2.238714129,-0.001362251,0.34923111,-0.003900716,0.996887687,0.999729606,FAM83A
0.132012995,-0.075577339,1.578911355,-0.04786674,0.961822447,0.999729606,FAM83B
0.216254954,-0.616837004,0.825968532,-0.746804485,0.455181588,0.999729606,FAM83C
16.38019335,0.085706786,0.09384405,0.913289508,0.361090299,0.999729606,FAM83D
1.660356993,0.063404519,0.220713574,0.28727059,0.77390514,0.999729606,FAM83E
4.650195953,-0.381955238,0.183343921,-2.0832719,0.037226447,0.999729606,FAM83F
82.96667116,0.049374511,0.076027447,0.649430076,0.516060429,0.999729606,FAM83G
116.4264109,0.108279119,0.077051616,1.405280307,0.159937942,0.999729606,FAM83H
0.252454679,0.254176698,0.947662237,0.268214442,0.788534259,0.999729606,FAM84A
259.8199544,0.086912427,0.061810903,1.406101882,0.159693874,0.999729606,FAM84B
72.84481765,0.017193051,0.044931617,0.38264929,0.701979818,0.999729606,FAM86A
14.80433104,0.042523679,0.125465143,0.33892823,0.734663797,0.999729606,FAM86B1
0.599444181,-0.654378989,0.37331879,-1.752869149,0.07962447,0.999729606,FAM86B2
55.45777452,-0.036990015,0.076470755,-0.483714523,0.628588485,0.999729606,FAM86C1
22.36452229,-0.064389844,0.077802046,-0.827611196,0.407890726,0.999729606,FAM86C2P
62.73891782,-0.025749448,0.093887957,-0.274257193,0.783886979,0.999729606,FAM86DP
28.52765492,-0.087176067,0.082129443,-1.061447195,0.288486718,0.999729606,FAM86EP
14.81893483,-0.075721492,0.11257615,-0.672624638,0.501186123,0.999729606,FAM86FP
14.55028959,0.089969222,0.12413175,0.724788149,0.468582007,0.999729606,FAM86HP
48.31047945,-0.031120749,0.094608879,-0.3289411,0.742200208,0.999729606,FAM89A
1621.65072,-0.043631134,0.093173425,-0.468278736,0.639585273,0.999729606,FAM89B
2768.317731,-0.06045455,0.124702602,-0.4847898,0.627825459,0.999729606,FAM8A1
8.936017282,-0.013718892,0.159722228,-0.085892191,0.931552119,0.999729606,FAM90A1
0,,,,,,FAM90A10
0,,,,,,FAM90A13
0,,,,,,FAM90A14
0,,,,,,FAM90A18
0,,,,,,FAM90A19
0.163144122,-0.365574793,0.844191487,-0.433047239,0.664980452,0.999729606,FAM90A20
0.520901859,-0.098513585,0.359576149,-0.27397141,0.784106592,0.999729606,FAM90A25P
0,,,,,,FAM90A5
0,,,,,,FAM90A7
0,,,,,,FAM90A8
0,,,,,,FAM90A9
1436.339567,0.02236528,0.101536901,0.220267502,0.825662828,0.999729606,FAM91A1
14.1441431,0.076655324,0.129675822,0.591130427,0.554433034,0.999729606,FAM92A1
0.080586717,-0.143595246,1.780919936,-0.080629816,0.935736354,0.999729606,FAM92A3
0.312705632,-0.413316686,0.586874084,-0.704268083,0.481265839,0.999729606,FAM92B
6.029472703,0.194053086,0.212818831,0.911822914,0.361861946,0.999729606,FAM95B1
377.832207,0.048386598,0.110412034,0.438236637,0.661214753,0.999729606,FAM96A
584.6176445,-0.007952697,0.088324158,-0.090039879,0.928255525,0.999729606,FAM96B
280.8656183,0.087248287,0.043805498,1.991720029,0.046401785,0.999729606,FAM98A
156.8710687,0.058042896,0.050088055,1.158817119,0.246530738,0.999729606,FAM98B
411.3206981,-0.017166931,0.100982147,-0.169999661,0.865010403,0.999729606,FAM98C
0.010108359,-0.277724312,2.902430221,-0.095686818,0.923769311,0.999729606,FAM99A
0.031625221,-0.245396971,2.902425534,-0.084548929,0.932620002,0.999729606,FAM99B
0,,,,,,FAM9A
0.101752523,-0.283595595,1.165453785,-0.243334913,0.807745961,0.999729606,FAM9B
0.532531049,0.936793129,0.432244165,2.167277676,0.030213688,0.999729606,FAM9C
406.1379882,0.035607825,0.058045084,0.613451175,0.539578057,0.999729606,FAN1
306.5589377,-0.050473756,0.067639836,-0.74621347,0.455538472,0.999729606,FANCA
13.89186779,0.152823388,0.103158076,1.481448603,0.138487071,0.999729606,FANCB
88.44475809,0.082872907,0.048325737,1.714881393,0.086366975,0.999729606,FANCC
421.2923835,0.028756321,0.041463418,0.693534736,0.487974035,0.999729606,FANCD2
150.0071831,0.018214421,0.038857619,0.46874774,0.639249959,0.999729606,FANCE
348.6614197,-0.006582147,0.051564266,-0.127649394,0.89842644,0.999729606,FANCF
170.0605021,0.061952971,0.043740748,1.416367439,0.156667952,0.999729606,FANCG
143.6233764,0.098137065,0.057338882,1.711527344,0.086983808,0.999729606,FANCI
30.10411069,0.093165703,0.086344645,1.078998033,0.280588604,0.999729606,FANCL
75.22124912,0.080435125,0.091380172,0.88022515,0.378737352,0.999729606,FANCM
5.741127496,-0.027498839,0.157912645,-0.174139565,0.86175578,0.999729606,FANK1
0.961202385,0.006448061,0.431087147,0.014957674,0.988065948,0.999729606,FAP
1728.223663,-0.013334221,0.101282028,-0.131654362,0.895257685,0.999729606,FAR1
279.5469401,-0.1544191,0.065418707,-2.360473142,0.01825164,0.999729606,FAR2
9.779935,-0.007221464,0.126825557,-0.056940128,0.954592888,0.999729606,FARP1
126.0789155,0.039367051,0.059914858,0.657049892,0.511148837,0.999729606,FARP2
182.910628,0.13296053,0.0676422,1.965644672,0.04933967,0.999729606,FARS2
760.0690577,-0.025785715,0.050713839,-0.508455207,0.611134144,0.999729606,FARSA
347.39311,0.029207102,0.036500474,0.800184186,0.423604091,0.999729606,FARSB
945.5376124,-0.303876069,0.132402873,-2.295086666,0.021728158,0.999729606,FAS
9.609058264,-0.291096984,0.149041235,-1.953130518,0.050804132,0.999729606,FAS-AS1
127.0909798,0.019318247,0.086564158,0.22316681,0.823405683,0.999729606,FASLG
852.2916988,0.071089042,0.072108892,0.985856804,0.324203387,0.999729606,FASN
1151.883565,-0.007369659,0.067191217,-0.109681873,0.912661677,0.999729606,FASTK
185.8663663,0.069554615,0.069419886,1.001940772,0.316372199,0.999729606,FASTKD1
455.7097058,0.045977831,0.035015511,1.313070404,0.189159226,0.999729606,FASTKD2
108.3156705,0.017558502,0.053344392,0.329153655,0.742039551,0.999729606,FASTKD3
337.8034833,-5.09E-05,0.037610137,-0.001352628,0.998920759,0.999729606,FASTKD5
1.974439792,-0.421519472,0.401804666,-1.049065648,0.294147905,0.999729606,FAT1
23.44193059,-0.012237063,0.094643741,-0.129296065,0.897123385,0.999729606,FAT2
0.872358695,0.109910029,0.554133543,0.198345742,0.842774566,0.999729606,FAT3
9.218824124,-0.143608136,0.1806891,-0.794780297,0.426741314,0.999729606,FAT4
0.014084066,-0.175074927,2.902432623,-0.060320066,0.951900721,0.999729606,FATE1
5020.782189,-0.117821418,0.12913682,-0.912376643,0.36157048,0.999729606,FAU
279.8096305,0.054105293,0.058158797,0.930302811,0.352214323,0.999729606,FBF1
1524.929939,-0.033866689,0.076381455,-0.443388901,0.657484462,0.999729606,FBL
18.188992,0.00273422,0.105952712,0.025806044,0.979412041,0.999729606,FBLIM1
1.118997959,-0.046498387,0.428384403,-0.108543604,0.913564494,0.999729606,FBLL1
1.973825436,0.189154233,0.276940937,0.683012903,0.494598689,0.999729606,FBLN1
50.26365885,0.075332569,0.12259367,0.614489873,0.538891663,0.999729606,FBLN2
142.5720801,0.016226916,0.095818652,0.169350288,0.865521123,0.999729606,FBLN5
72.26151816,-0.006788763,0.067397291,-0.100727541,0.919766748,0.999729606,FBLN7
9.987427997,0.031781965,0.13496262,0.235487165,0.813830639,0.999729606,FBN1
82.33930891,-0.009563786,0.115077132,-0.083107611,0.933765974,0.999729606,FBN2
0.619595709,-0.017922581,0.525246707,-0.034122215,0.972779694,0.999729606,FBN3
405.6740918,-0.095117412,0.075400543,-1.261495063,0.207130538,0.999729606,FBP1
0.112157114,-0.174473202,1.509749422,-0.115564344,0.907997823,0.999729606,FBP2
2525.39251,-0.086034192,0.060342013,-1.425775958,0.153933023,0.999729606,FBRS
1563.004138,0.05587745,0.06901495,0.8096427,0.418145559,0.999729606,FBRSL1
334.1580674,0.032630915,0.027821739,1.172856776,0.240853246,0.999729606,FBXL12
73.22425342,-0.086231927,0.120568037,-0.71521382,0.474476931,0.999729606,FBXL13
302.6976252,0.06515579,0.048794481,1.335310648,0.181774695,0.999729606,FBXL14
487.4925046,-0.009743147,0.105017633,-0.0927763,0.926081279,0.999729606,FBXL15
372.3429376,0.072950189,0.068316275,1.067830318,0.285597059,0.999729606,FBXL16
294.1301221,0.017284321,0.052139051,0.33150433,0.740263571,0.999729606,FBXL17
451.6174098,0.038301972,0.066962392,0.571992284,0.567327202,0.999729606,FBXL18
477.4009751,0.014869045,0.054334643,0.273656805,0.784348376,0.999729606,FBXL19
38.56325669,0.080373868,0.087820352,0.915207764,0.36008257,0.999729606,FBXL19-AS1
9.290750428,0.035281712,0.106215222,0.332171897,0.739759463,0.999729606,FBXL2
1265.895208,-0.038504772,0.06406683,-0.601009484,0.54783367,0.999729606,FBXL20
0.002777312,-0.242965883,2.902432623,-0.083711119,0.933286116,0.999729606,FBXL21
6.229393788,0.045939497,0.114082871,0.402685315,0.687179738,0.999729606,FBXL22
1255.173405,-0.011014633,0.06032918,-0.182575547,0.855131073,0.999729606,FBXL3
199.7303972,0.02792125,0.040585588,0.687959737,0.491478137,0.999729606,FBXL4
5427.645216,-0.0472353,0.08912039,-0.530016751,0.596100317,0.999729606,FBXL5
323.0941599,-0.015630243,0.074857891,-0.208798868,0.834605255,0.999729606,FBXL6
0.10560468,-0.108086382,1.115502359,-0.096894803,0.922809936,0.999729606,FBXL7
121.5906033,0.07717494,0.087766978,0.879316366,0.379229765,0.999729606,FBXL8
127.1029012,0.05647951,0.060690124,0.930621098,0.352049597,0.999729606,FBXO10
1297.073212,-0.00436435,0.05572493,-0.078319527,0.937573885,0.999729606,FBXO11
7.899902243,0.088064641,0.11770476,0.748182494,0.454350089,0.999729606,FBXO15
0.731787217,0.501753729,0.388461437,1.291643601,0.196480597,0.999729606,FBXO16
0.858917076,-0.119147411,0.295999864,-0.402525223,0.687297529,0.999729606,FBXO17
1170.232948,0.029111615,0.045172256,0.644457855,0.519278579,0.999729606,FBXO18
75.72017351,0.00463147,0.104958984,0.044126473,0.964803591,0.999729606,FBXO2
576.2844835,0.035801535,0.058568063,0.611280844,0.541013671,0.999729606,FBXO21
173.012586,0.053568479,0.058803938,0.910967546,0.362312474,0.999729606,FBXO22
0,,,,,,FBXO22OS
16.96895435,-0.042148572,0.079503106,-0.530150008,0.596007929,0.999729606,FBXO24
154.5707046,0.030616345,0.046877497,0.653113896,0.513682855,0.999729606,FBXO25
6.912777451,-0.074458679,0.141906302,-0.524703117,0.59978959,0.999729606,FBXO27
515.2124701,0.005523119,0.060183259,0.091771682,0.926879443,0.999729606,FBXO28
354.5898172,0.036205708,0.054776818,0.660967716,0.508633017,0.999729606,FBXO3
314.9454443,0.013365321,0.095447115,0.140028553,0.88863743,0.999729606,FBXO30
616.1709674,0.01680942,0.055484486,0.302957124,0.761922537,0.999729606,FBXO31
359.0327541,0.083538037,0.062738265,1.331532462,0.183013871,0.999729606,FBXO32
539.3552043,-0.030583049,0.053214671,-0.574710848,0.56548687,0.999729606,FBXO33
402.559676,-0.01854786,0.035339334,-0.524850298,0.599687263,0.999729606,FBXO34
11.80115051,0.039868658,0.107227804,0.371812683,0.71003232,0.999729606,FBXO36
988.0319067,-0.010674858,0.050944504,-0.209538944,0.834027537,0.999729606,FBXO38
2.491512172,-0.332580527,0.284301684,-1.169815534,0.242075211,0.999729606,FBXO39
98.1242653,0.116112474,0.106173042,1.093615403,0.274123691,0.999729606,FBXO4
12.63368756,-0.077256111,0.119011526,-0.649148145,0.516242625,0.999729606,FBXO40
597.3742483,0.067796062,0.06232592,1.087766719,0.276698105,0.999729606,FBXO41
512.1600438,-0.033541516,0.03163172,-1.060376002,0.288973576,0.999729606,FBXO42
1.370900408,0.100923248,0.300995384,0.335298323,0.737400059,0.999729606,FBXO43
752.5295369,0.016135131,0.071359329,0.226111019,0.821115075,0.999729606,FBXO44
198.5976414,-0.016869469,0.058992969,-0.285957273,0.774910847,0.999729606,FBXO45
681.6491456,0.014134587,0.042702725,0.330999645,0.740644754,0.999729606,FBXO46
0.13074475,-0.078903399,1.403614835,-0.056214424,0.955170991,0.999729606,FBXO47
55.78434013,-0.01724208,0.069675422,-0.247462875,0.80455002,0.999729606,FBXO48
95.08143653,0.106169111,0.067725101,1.567647894,0.116963328,0.999729606,FBXO5
431.2483183,-0.210641707,0.095982862,-2.194576216,0.028194011,0.999729606,FBXO6
7384.33263,-0.27802727,0.110678358,-2.512029225,0.012003915,0.991286409,FBXO7
176.8906816,0.019668931,0.073690157,0.266913956,0.789535411,0.999729606,FBXO8
1175.44093,-0.046013452,0.046040514,-0.999412209,0.317595048,0.999729606,FBXO9
0.805633275,-0.12646076,0.349432515,-0.361903241,0.717424338,0.999729606,FBXW10
615.7543784,-0.036890549,0.032102112,-1.149162703,0.250488897,0.999729606,FBXW11
0.099707609,-0.143854264,1.244383255,-0.115602861,0.907967295,0.999729606,FBXW12
1665.507595,-0.017296048,0.043612146,-0.39658788,0.691671391,0.999729606,FBXW2
783.0079739,-0.009758887,0.046002056,-0.212140239,0.831997628,0.999729606,FBXW4
25.9935489,-0.067828511,0.105949098,-0.64019904,0.522043207,0.999729606,FBXW4P1
3327.06002,-0.01348441,0.078841161,-0.17103262,0.864198116,0.999729606,FBXW5
531.7015745,-0.025293396,0.042924623,-0.589251436,0.555692617,0.999729606,FBXW7
250.887528,0.07402293,0.063277159,1.169820697,0.242073133,0.999729606,FBXW8
75.56071856,0.037465697,0.074337605,0.503993867,0.614265687,0.999729606,FBXW9
0.126221943,-0.11452143,1.008539151,-0.113551794,0.909593103,0.999729606,FCAMR
706.2753178,-0.015629953,0.103180367,-0.151481852,0.879595626,0.999729606,FCAR
586.790275,-0.035264991,0.173260011,-0.203537968,0.838714573,0.999729606,FCER1A
4034.867043,-0.040129301,0.085491051,-0.469397687,0.638785401,0.999729606,FCER1G
522.5715957,-0.026378211,0.108159152,-0.243883299,0.807321204,0.999729606,FCER2
683.0543632,-0.02391452,0.040705751,-0.587497333,0.556869741,0.999729606,FCF1
468.6548234,0.068023868,0.123049392,0.552817584,0.580388327,0.999729606,FCGBP
305.3897904,0.445815305,0.14599353,3.053664808,0.002260645,0.774266942,FCGR1A
84.77442777,0.143369187,0.159888161,0.896684195,0.369887456,0.999729606,FCGR1B
17.4026404,0.622452816,0.190872555,3.261091239,0.001109843,0.658375855,FCGR1C
15716.14997,-0.123593764,0.087256482,-1.41644222,0.15664607,0.999729606,FCGR2A
331.8421269,-0.070426078,0.086622849,-0.813019646,0.416206794,0.999729606,FCGR2B
86.52480566,-0.091682352,0.13573861,-0.675433112,0.499400634,0.999729606,FCGR2C
7034.90483,-0.088349807,0.076245615,-1.158752636,0.246557029,0.999729606,FCGR3A
41299.15077,-0.207363145,0.102741145,-2.018306733,0.043559326,0.999729606,FCGR3B
7892.900192,-0.111276012,0.061503261,-1.809270115,0.070409049,0.999729606,FCGRT
1906.061322,-0.03945582,0.05097506,-0.774022044,0.438917756,0.999729606,FCHO1
638.6262562,-0.02774312,0.124458987,-0.222909738,0.823605757,0.999729606,FCHO2
1569.935828,0.008682508,0.040722801,0.213209983,0.831163182,0.999729606,FCHSD1
1364.312669,0.010946033,0.046572714,0.235031037,0.814184644,0.999729606,FCHSD2
15313.04027,-0.080487463,0.087195646,-0.923067456,0.355972053,0.999729606,FCN1
5.648757802,0.074329108,0.171442462,0.433551334,0.664614281,0.999729606,FCN2
0.272595348,0.348214631,0.864001707,0.403025396,0.686929542,0.999729606,FCN3
613.3993185,0.117357965,0.107267732,1.094065875,0.273926087,0.999729606,FCRL1
303.9784157,0.062136554,0.100769615,0.616619943,0.537485437,0.999729606,FCRL2
524.6565593,0.116494722,0.088201268,1.320782855,0.186573778,0.999729606,FCRL3
0.48341899,0.483158356,0.432520312,1.117076683,0.263961539,0.999729606,FCRL4
387.1110589,0.01427276,0.118939574,0.120000093,0.904483074,0.999729606,FCRL5
508.0943121,0.038625583,0.111519055,0.346358595,0.729073238,0.999729606,FCRL6
349.2714308,-0.034589331,0.099255088,-0.348489247,0.727472788,0.999729606,FCRLA
33.91070687,-0.098720191,0.082204576,-1.200908712,0.229786614,0.999729606,FCRLB
1522.12721,-0.00959945,0.041789258,-0.229710943,0.818316391,0.999729606,FDFT1
940.5295933,-0.042442503,0.04075634,-1.041371788,0.297703031,0.999729606,FDPS
16.9138428,0.092881142,0.114551914,0.810821387,0.417468251,0.999729606,FDPSL2A
208.0018353,0.090104033,0.07095857,1.269811843,0.204151661,0.999729606,FDX1
83.58846961,-0.007877276,0.080173446,-0.098252929,0.921731455,0.999729606,FDX1L
71.45941139,-0.095672488,0.045799143,-2.088958038,0.036711501,0.999729606,FDXACB1
131.5908356,-0.020229993,0.073546456,-0.275064145,0.783266958,0.999729606,FDXR
401.4019902,-0.252512664,0.091944656,-2.746354981,0.006026152,0.923995561,FECH
773.4706273,-0.011803336,0.028491965,-0.414268937,0.678677161,0.999729606,FEM1A
146.1577126,0.001893019,0.078605402,0.024082554,0.98078676,0.999729606,FEM1B
666.0925944,-0.023459131,0.115114212,-0.203790048,0.83851757,0.999729606,FEM1C
174.5569889,0.045501496,0.067549653,0.673600747,0.500565178,0.999729606,FEN1
16.35214302,0.053656854,0.103193843,0.519961778,0.603090216,0.999729606,FER
10.48199081,0.134868928,0.125106635,1.078031774,0.281019577,0.999729606,FER1L4
1.029942335,0.378522676,0.290275926,1.304009882,0.192230213,0.999729606,FER1L5
0.29121034,-0.282234774,0.49839683,-0.566285251,0.571199885,0.999729606,FER1L6
0.044347117,-0.176697206,2.057022745,-0.08589949,0.931546317,0.999729606,FER1L6-AS1
0.003951544,-0.174548241,2.902433356,-0.060138587,0.952045258,0.999729606,FERD3L
0.857050201,0.054214717,0.511823221,0.105924691,0.915642103,0.999729606,FERMT1
3.26677417,0.074617042,0.178033017,0.419119121,0.675129077,0.999729606,FERMT2
6039.759347,-0.053779985,0.05191643,-1.035895289,0.300250996,0.999729606,FERMT3
2666.952092,-0.089389016,0.071510815,-1.250006943,0.211297011,0.999729606,FES
0.080721382,-0.212281032,2.111034374,-0.100557828,0.919901475,0.999729606,FETUB
0.02576338,-0.244591897,2.902427874,-0.084271481,0.932840586,0.999729606,FEV
71.52983531,0.236526545,0.10930441,2.163924991,0.030470107,0.999729606,FEZ1
351.3755982,0.009495004,0.042200965,0.224994961,0.821983195,0.999729606,FEZ2
0.155136297,-0.489425778,2.133619519,-0.229387561,0.818567703,0.999729606,FEZF1
0.020059263,-0.175074927,2.902432623,-0.060320066,0.951900721,0.999729606,FEZF2
1.283470504,-0.715099227,0.419751618,-1.703624705,0.088451223,0.999729606,FFAR1
7058.645969,-0.106875361,0.101587902,-1.052048115,0.292777475,0.999729606,FFAR2
18.00458554,-0.149474257,0.178333353,-0.838173311,0.401933374,0.999729606,FFAR3
1.020534963,-1.107637324,0.690063572,-1.605123598,0.108466607,0.999729606,FGA
0.586508604,-0.361383313,0.79357228,-0.455388025,0.648830109,0.999729606,FGB
61.23394028,0.098844664,0.066038941,1.496763317,0.134454854,0.999729606,FGD1
2127.063543,0.010010048,0.052748144,0.189770618,0.849488881,0.999729606,FGD2
9259.787149,-0.063276129,0.053007725,-1.193715234,0.232589379,0.999729606,FGD3
540.2468714,-0.056547821,0.089767775,-0.629934532,0.528737419,0.999729606,FGD4
2.373074083,0.239762028,0.205606921,1.16611847,0.24356655,0.999729606,FGD5
106.7578894,0.114599479,0.090995355,1.259399218,0.207886172,0.999729606,FGD6
0.170641461,-0.086617544,1.074978629,-0.080576061,0.935779105,0.999729606,FGF1
0.009568337,-0.106649285,2.902433308,-0.036744784,0.9706885,0.999729606,FGF10
31.28391153,0.013460996,0.086944784,0.154822351,0.87696137,0.999729606,FGF11
0.463496606,0.121427315,0.653904935,0.18569567,0.852683424,0.999729606,FGF12
15.00736629,-0.130669378,0.242988988,-0.537758434,0.590743832,0.999729606,FGF13
0.382060872,0.530143413,0.56858042,0.932398293,0.351130727,0.999729606,FGF14
0.006203596,-0.174548241,2.902433356,-0.060138587,0.952045258,0.999729606,FGF16
2.681608893,-0.066515069,0.222623971,-0.298777657,0.7651097,0.999729606,FGF17
1.388294495,-0.142793582,0.245724289,-0.581113015,0.561164288,0.999729606,FGF18
0.047803112,-0.038924348,1.868911699,-0.02082728,0.983383436,0.999729606,FGF19
